Product Type,Current stock ID,Product name,Condition,Brand,Model Number,Serial,paper_cart,Category,size,metal,weight,partners,Warehouse,unit,Vendor Doc Number,Supplier,dop,tags,Product Cost,Cost Code,Sale Price,MSRP,Quantity,Gallery Images,Thumbnail image,description,external_link,google_link,published,featured,Serial LTR,Age,Dial,Bezel,Band,Screw Count,Band Grade
WatchY,WY888645,WY888645,Used,Rolex,79163,P850883,Yes,Datejust,26mm,Steel and Yellow Gold,56.00g,Y,LA - Main,Per/Pc,INVOICE 1014,Time Flies NY Inc.,43888,Rolex-79163-Datejust,2225,6675,5950,8100,1,,,Datejust 26 Quick Set Shapphire Two Tone Smooth,,,1,0,P,2000,Silver Roman,Smooth,Oyster,5s,B
WatchY,WY888641,WY888641,Used,Rolex,16600T,D250214,No,Sea-Dweller,40mm,Steel,148.00g,Y,LA - Main,Per/Pc,INVOICE #12405,Exquisite Jewelers,43738,Rolex-16600T-Sea-Dweller,6500,19500,11000,12250,1,,,Sea-Dweller Steel,,,1,0,D,2005,Black Standard,Black Standard,Oyster,4s,B
Watch,WY888638,WY888638,Used,Rolex,69178,S607896,No,President,26mm,Yellow Gold,71.30g,Y,LA - Main,Per/Pc,,Ookura,43542,Rolex-69178-President,4700,14100,5640,25800,1,,,Lady Datejust 26 President,,,1,0,S,1993,Custom Champagne Diamond,Fluted YG, President, 2s, D
WatchY,WY888634,WY888634,Used,Rolex,16233,X497806,Yes,Datejust,36mm,Steel and Yellow Gold,54.30g,Y,LA - Main,Per/Pc,,Happy Price,43063,Rolex-16233-Datejust,2450,7350,5500,11700,1,,,Datejust 36 Saphire Quick Two Tone with holes,,,1,0,X,1991,Champagne Stick,Fluted YG,Head only,HO,HO
WatchY,WY888632,WY888632,Used,Rolex,16613,L318808,No,Submariner,40mm,Steel and Yellow Gold,132.50g,Y,New York,Per/Pc,,Fasil,43593,Rolex-16613-Submariner,4500,13500,5400,14100,1,,,Submariner Date Two Tone,,,1,0,L,1989,Blue Standard,Blue Standard,Oyster,3s,C
WatchY,WY888631,WY888631,Used,Rolex,69188,R498771,No,Datejust,26mm,Yellow Gold,72.90g,Y,LA - Main,Per/Pc,,Kings Vault,43290,Rolex-69188-Datejust,5500,16500,8500,23850,1,,,Datejust 26 Sapphire Yellow Gold w/ Diamond Lugs,,,1,0,R,1987,Champagne Stick,Pyramid YG,President,5s,C
WatchY,WY888626,WY888626,Used,Rolex,69178,8889199,Yes,Datejust,26mm,Yellow Gold,71.50g,Y,New York,Per/Pc,235970,Ookura,43876,Rolex-69178-Datejust,4850,14550,5820,23850,1,,,Datejust 26mm Quick Set Sapphire Yellow Gold,,,1,0,8M,1984,Champagne Stick,Fluted YG,President,3s,B
WatchY,WY888625,WY888625,Used,Rolex,16610,R976534,Yes,Submariner,40mm,Steel,126.90g,Y,LA - Main,Per/Pc,BN-50917,Boneta Inc.,43908,Rolex-16610-Submariner,6200,18600,12500,8950,1,,,Submariner Non Ceramic Seel,,,1,0,R,1988,Black Standard,Black Standard,Oyster,3s,C
WatchY,WY888624,WY888624,Used,Rolex,116718LN,M268522,Yes,GMT-Master II,40mm,Yellow Gold,204.30g,Y,New York,Per/Pc,BuyBk 912192,Roni,44177,Rolex-116718LN-GMT-Master II,30000,90000,35000,0,1,,,GMT-Master II Ceramic Yellow Gol,,,1,0,,,,,,,
WatchY,WY888610,WY888610,New,Panerai,PAM00968,OP7112BB1971560,Yes,Submersible Bronzo,47mm,Bronze,157.70g,Y,LA - Main,Per/Pc,1000017386,,44064,Panerai-PAM00968-Submersible Bronzo,14500,43500,27000,20495,1,,,Submersible Bronzo,,,1,0,SCR,Mix,Brown Standard,, Leather,, LTHR
WatchY,WY888609,WY888609,Used,Rolex,116621,08U9U597,No,Yacht-Master,40mm,Steel and Rose Gold,145.10g,Y,New York,Per/Pc,BuyBk 912933,Angel City,44039,Rolex-116621-Yacht-Master,10000,30000,12000,0,1,,,Yacht-Master Two Tone Iced Out,,,1,0,SCR,Mix,Custom Iced Out,Standard RG,Oyster,5s,A
WatchY,WY888607,WY888607,Used,Audemars Piguet,15407OR.OO.1220OR.01,K09511,Yes,Royal Oak,41mm,Rose Gold,224.40g,Y,New York,Per/Pc,BuyBk 912927,,44026,Audemars Piguet-15407OR.OO.1220OR.01-Royal Oak,116000,348000,0,76800,1,,,Royal Oak Double Balance Wheel Openworked Rose Gold,,,1,0,SCR,,Clear Standard, Standard RG, Standard RG, 9s, A
WatchY,WY888604,WY888604,Used,Rolex,16610T,F045367,No,Submariner,40mm,Steel,135.50g,Y,LA - Main,Per/Pc,,,,Rolex-16610T-Submariner,10000,30000,12000,8950,1,,,Submariner Non Ceramic Steel 4 Flat,,,1,0,F,2003,Black Standard,Green Standard,Oyster,5s,A
WatchY,WY888599,WY888599,Used,Rolex,16610,V981580,No,Submariner,40mm,Steel,138.20g,Y,LA - Main,Per/Pc,No. 0036209,Ookura,43949,Rolex-16610-Submariner,5550,16650,14000,8950,1,,,Submariner Non Ceramic Steel,,,1,0,V,2008,Black Standard, Black Standard, Oyster, 5s, A
WatchY,WY888572,WY888572,Used,Rolex,116655,089ST707,No,Yacht-Master,40mm,Rose Gold,153.40g,Y,New York,Per/Pc,BuyBk912699,Watch Empire,43902,Rolex-116655-Yacht-Master,24000,72000,28800,47150,1,,,Yacht-Master 40 Ceramic Rose Gold,,,1,0,SCR,Mix,Full Pave Standard,Black Ceramic Standard,Rubber,Rbr,Rbr
WatchY,WY888556,WY888556,Used,Rolex,6542,426624,No,GMT-Master,40mm,Steel,51.90g,Y,LA - Main,Per/Pc,Line 1089 Tally,,,Rolex-6542-GMT-Master,23500,70500,28200,0,1,,,GMT-Master Vintage Steel,,,1,0,400K,1946,Black Standard,Black Standard,Head Only,HO,HO
WatchY,WY888550,WY888550,Used,Rolex,16610T,5H513134,No,Submariner Date,40mm,Steel,130.00g,Y,LA - Main,Per/Pc,Line 1080 tally,Ookura,43430,Rolex-16610T-Submariner Date,6150,18450,7380,8950,1,,,Submariner Date Steel,,,1,0,SCR,Mix,Black Standard,Black Standard,Oyster,3s,A
WatchY,WY888502,WY888502,Used,Rolex,18948,M928795,No,Masterpiece,40mm,Yellow Gold,0.00g,Y,New York,Per/Pc,BuyBk 912652,Watch Empire,43773,Rolex-18948-Masterpiece,22100,66300,26520,59200,1,,,Day-Date 39 Masterpiece Special Edition Yellow Gold,,,1,0,M,2007,Silver 8 round and 2 baguette,YG set with 40 diamonds,President,-,A
WatchY,WY888499,WY888499,Used,Rolex,18048,8969236,No,Day-Date,36mm,Yellow Gold,0.00g,Y,New York,Per/Pc,Tally Line 922,Rex Watches Llc.,,Rolex-18048-Day-Date,11000,33000,13200,49250,1,,,Day-Date 36 Yellow Gold Diamond Bezel,,,1,0,8M,1985,Black Jubilee 6&9 diamond,Factory Diamond,President,5s,
WatchY,WY888488,WY888488,Used,Rolex,214270,811EM294,Yes,Explorer,39mm,Steel,137.00g,Y,LA - Main,Per/Pc,SAM00039391,Santa Monica Jewelry & Loan,43748,Rolex-214270-Explorer,4500,13500,5400,6550,1,,,Explorer,,,1,0,SCR,Mix,Black Standard,Steel Standard,Oyster,8s,A
WatchY,WY888469,WY888469,Used,Rolex,16610,V089153,Yes,Submariner Date,40mm,Steel,132.80g,Y,LA - Main,Per/Pc,,Saxon's Diamond Centers,43550,Rolex-16610-Submariner Date,6000,18000,14500,8950,1,,,Submariner Date Steel,,,1,0,V,2008,Black Standard, Black Standard, Oyster, 5s, A
WatchY,WY888468,WY888468,Used,Rolex,4243.8 chi,D787386,No,Cellini,38mm,Yellow Gold,83.40g,Y,LA - Main,Per/Pc,,Khan,43655,Rolex-4243.8 chi-Cellini,2500,7500,10000,19400,1,,,Cellini Danaos Mens XL Yellow Gold,,,1,0,SCR,,Champagne Index, Standard YG, Leather, LTHR, LTHR
WatchY,WY888465,WY888465,Used,Rolex,16003,6758183,Yes,Datejust,36mm,Steel and Yellow Gold,86.80g,Y,LA - Main,Per/Pc,CM8202019,Sachs,43697,Rolex-16003-Datejust,2000,6000,2400,11600,1,,,Datejust 36 Non Quick Plastic Two Tone,,,1,0,6M,1980,White Roman,Smooth,Jubilee D,2s,E
WatchY,WY888464,WY888464,Used,Rolex,16523,P146729,Yes,Daytona,40mm,Steel and Yellow Gold,140.60g,Y,New York,Per/Pc,CM8202019,Sachs,43697,Rolex-16523-Daytona,11000,33000,13200,17400,1,,,Daytona Two Tone,,,1,0,P,2000,White Standard,Standard YG,Oyster,5s,A
WatchY,WY888451,WY888451,Used,Rolex,16520,L242060,,Daytona,40mm,Steel,116.60g,Y,New York,Per/Pc,,Rex Watches Llc.,,Rolex-16520-Daytona,15800,47400,18960,18495,1,,,Daytona Steel,,,1,0,L,1989,White Standard,Standard,Oyster,3s,B
WatchY,WY888444,WY888444,Used,Patek Philippe,5711/1A-011,7051889/6177852,Yes,Nautilus,40mm,Steel,124.60g,Y,LA - Main,Per/Pc,,Juan Ortega,43656,Patek Philippe-5711/1A-011-Nautilus,52000,156000,100000,30620,1,,,Patek Philippe Nautilus,,,1,0,SCR,,Silvery White, Steel Standard, Standard, 9s, A
WatchY,WY888442,WY888442,Used,Rolex,18038,6620720,No,Day-Date,36mm,Yellow Gold,128.00g,Y,LA - Main,Per/Pc,,Rex Watches Llc.,,Rolex-18038-Day-Date,7500,22500,14850,49250,1,,,Day-Date 36 Single Quick,,,1,0,6M,1980,Custom Black Diamond, Custom Diamond, Custom Florentine Diamond President, 3s,B
WatchY,WY888436,WY888436,Used,Rolex,69319,W057278,No,Pearlmaster,29mm,White Gold,85.70g,Y,LA - Main,Per/Pc,,Alfa Jewelers,43627,Rolex-69319-Pearlmaster,5000,15000,13000,47350,1,,,Pearl-Master 29 White Gold,,,1,0,W,1995,Custom Diamond Roman, Custom Diamond, Pearlmaster Custom, 2s, A
WatchY,WY888420,WY888420,Used,Rolex,118206,P900632,No,Day-Date,36mm,Platinum,226.26g,Y,New York,Per/Pc,,Watch Empire,43607,Rolex-118206-Day-Date,15000,45000,18000,57600,1,,,Day-Date 36 Platinum,,,1,0,P,2000,Silver Stick,Domed Platinum,President,8s,A
WatchY,WY888349,WY888349,Used,Rolex,1680,0,No,Submariner Date,40mm,Steel,64.10g,Y,LA - Main,Per/Pc,,Watch Empire,43504,Rolex-1680-Submariner Date,5500,16500,20000,12395,1,,,Submariner Date Steel,,,1,0,,,Black Standard, Black Standard,, HO, HO
WatchY,WY888342,WY888342,New,Rolex,116719BLRO,S69C2575,Yes,GMT-Master II,40mm,White Gold,224.76g,Y,LA - Main,Per/Pc,,Saxon's Diamond Centers,43131,Rolex-116719BLRO-GMT-Master II,23600,70800,28320,38250,1,,,GMT-Master (II) White Gold,,,1,0,SCR,Mix,Black Standard,Pepsi Ceramic Standard,Oyster,8s,A
WatchY,WY888323,WY888323,New,Rolex,116710,1272K494,No,GMT-Master II,40mm,Steel,152.50g,Y,New York,Per/Pc,,South Bay Gold,43361,Rolex-116710-GMT-Master II,6500,19500,7800,12395,1,,,GMT-Master II Ceramic Steel,,,1,0,SCR,Mix,Black Standard,Black Standard,Oyster,8s,A
WatchY,WY888318,WY888318,Used,Tag Heuer,SBF8A8001,AN1380HR65100Z7,No,Connected,45mm,Titanium,129.70g,Y,New York,Per/Pc,,Fasil,,Tag Heuer-SBF8A8001-Connected,500,1500,600,2000,1,,,Connected,,,1,0,SCR,,Black Standard,Black Standard,Titanium Standard,9S,A
WatchY,WY888312,WY888312,Used,Rolex,116506,6MU10574,Yes,Daytona,40mm,Platinum,285.80g,Y,New York,Per/Pc,,Craft and Tailored,43445,Rolex-116506-Daytona,45000,135000,54000,75000,1,,,Daytona Platinum,,,1,0,SCR,Mix,Ice Blue/Brown Standard,Brown Standard,Oyster,7s,A
WatchY,WY888261,WY888261,Used,Rolex,1803,5132747,No,Day-Date,36mm,Yellow Gold,120.30g,Y,New York,Per/Pc,,Altier,43349,Rolex-1803-Day-Date,6500,19500,7800,33150,1,,,Day-Date 36 Non Quick,,,1,0,5M,1977,Indigo Stick,Fluted YG,President,0s,C
WatchY,WY888254,WY888254,Used,Rolex,228398,Z406566,No,Day-Date,40mm,Yellow Gold,76.68g,Y,New York,Per/Pc,,Fasil,43341,Rolex-228398-Day-Date,34000,123760,40800,83650,1,,,Day-Date 40,,,1,0,Z,2006,Baguette Diamond,Baguette Diamond Standard,President,204,A
WatchY,WY888240,WY888240,Used,Rolex,16803,8478842,Yes,Submariner,40mm,Steel and Yellow Gold,138.00g,Y,New York,Per/Pc,,Time Wise Watches,42829,Rolex-16803-Submariner,5700,17100,6840,13925,1,,,Submariner Date Two Tone,,,1,0,8M,1984,Champagne Serti,Standard Black,Oyster,4s,B
WatchY,WY888238,WY888238,Used,Rolex,16233,T855137,No,Datejust,36mm,Steel and Yellow Gold,102.80g,Y,New York,Per/Pc,,Fasil,43271,Rolex-16233-Datejust,3500,10500,5500,13650,1,,,Datejust 36 Sapphire Quick Two Tone,,,1,0,T,1995,Custom Pink MOP,Fluted YG, Jubilee D, 6s, D
WatchY,WY888233,WY888233,Used,Rolex,5513,2041320,No,Submariner,40mm,Steel,61.60g,Y,LA - Main,Per/Pc,,Rex Watches Llc.,43322,Rolex-5513-Submariner,5000,15000,6000,12395,1,,,Vintage Submariner No Date Steel,,,1,0,2M,1986,Black Standard,Black Standard,Head Only,HO,HO
WatchY,WY888206,WY888206,Used,Rolex,1675,5748603,No,GMT-Master,40mm,Steel,56.20g,Y,New York,Per/Pc,,Menta Watches,43269,Rolex-1675-GMT-Master,8800,26400,18000,19495,1,,,GMT - MASTER,,,1,0,5M,1979,Black standard,, Head only, HO, HO
WatchY,WY888152,WY888152,Used,Rolex,6917,2374856,No,Datejust,26mm,Yellow Gold,25.60g,Y,New York,Per/Pc,,Rex Watches Llc.,43152,Rolex-6917-Datejust,2200,6600,2640,33500,1,,,Datejust 26 Non Quick,,,1,0,2M,1970,Jubile Diamond,Diamond YG,Head only,HO,HO
WatchY,WY888127,WY888127,Used,Rolex,116244,V772554,No,Datejust,36mm,Steel,115.10g,Y,LA - Main,Per/Pc,,Farhad,42314,Rolex-116244-Datejust,6250,18750,14000,15550,1,,,Datejust 36mm Factory Bezel,,,1,0,V,2008,Silver Index, Diamond,Jubilee, 6s, A
WatchY,WY888108,WY888108,Used,Rolex,1680,5645757,No,Submariner Date Vintage,40mm,Steel,119.50g,Y,New York,Per/Pc,,,42950,Rolex-1680-Submariner Date Vintage,5000,15000,20000,12395,1,,,Submariner Date with Holes,,,1,0,5 M,1978,Black Stick,, Oyster, 4s,B
WatchP,WP999332,WP999332,Used,Franck Muller,Mystery Circa,No.40,No,Mystery,42mm,White Gold,101.70g,Lux-Bzr,LX,Per/Pc,None,Luxury Bazaar INC,44658,Franck Muller-Mystery Circa-Mystery,50000,150000,0,0,1,,,Mystery 40 White Gold Full Diamond Baguette Bezel,,,1,0,SCR,Mix,Full Pave Blue Sapphire Markers, Diamond WG, Leather, LTHR, LTHR
WatchP,WP999331,WP999331,New,Rolex,116900,2C876352,Yes,Air-King,40mm,Steel,0.00g,MT,MT,Per/Pc,158999,Maxed Time Llc.,44651,Rolex-116900-Air-King,10750,39130,0,7400,1,,,Air-King 40 Steel,,,1,0,SCR,2021,Black Standard, Smooth, Oyster,, A
WatchP,WP999330,WP999330,Used,Rolex,4767,584437,No,Daytona,37mm,Steel,68.40g,G,FL,Per/Pc,5180528,Smyth Jewelers,44579,Rolex-4767-Daytona,,0,0,0,1,,,Daytona 37 Vintage Steel,,,1,0,5k,1948,Silver Standard, Steel Standard, Steel Standard, 0s, A
WatchP,WP999328,WP999328,Used,Corum,947.931.044,2104043,No,Admiral Cup Competition,46mm,Titanium,211.40g,H,LA - Main,Per/Pc,1072022,Sartor Hamann Jewelers,44568,Corum-947.931.044-Admiral Cup Competition,1000,3000,3000,3000,1,,,Admiral's Cup Competition Titanium,,,1,0,2M,,White Standard, Standard Titanium, Titanium Standard, 6s, A
WatchP,WP999326,WP999326,Used,Patek Philippe,2497,646251-928695,No,Perpetual Calendar,37mm,Yellow Gold,55.90g,G,FL,Per/Pc,5168328,Smyth Jewelers,44533,Patek Philippe-2497-Perpetual Calendar,42000,126000,0,0,1,,,Perpetual Calendar 37 Yellow Gold,,,1,0,SCR,1950,Silver Standard, Smooth YG, Leather, LTHR, LTHR
WatchP,WP999323,WP999323,Used,Rolex,16760,9622877,No,GMT-Master II,40mm,Steel,124.20g,H,LA - Main,Per/Pc,BuyBk 912474,Jonathan Ahoubim,44519,Rolex-16760-GMT-Master II,10500,31500,0,0,1,,,GMT-Master II Non Ceramic Steel,,,1,0,9M,1987,Black Standard, Black Standard, Oyster, 5s,B
WatchP,WP999322,WP999322,Used,Rolex,16570,P362917 ,Yes,Explorer II,40mm,Steel,122.80g,H,LA - Main,Per/Pc,BuyBk 912474,Jonathan Ahoubim,44519,Rolex-16570-Explorer II,7000,21000,0,8550,1,,,Explorer II 40 Steel,,,1,0,P,2001,White Standard, Steel Standard, Oyster, 4s, A
WatchP,WP999321,WP999321,Used,Rolex,16613T,F071955,No,Submariner,40mm,Steel and Yellow Gold,140.10g,H,LA - Main,Per/Pc,BuyBk 912474,Jonathan Ahoubim,44519,Rolex-16613T-Submariner,10500,31500,0,14300,1,,,Submariner 40 Non Ceramic Two Tone,,,1,0,F,2003,Blue Standard, Blue Standard, Oyster, 2s,B
WatchP,WP999308,WP999308,Used,Rolex,126333,1163C709,No,Datejust,40mm,Steel and Yellow Gold,149.40g,H,LA - Retail,Per/Pc,None,Royal Diamond Import ,44330,Rolex-126333-Datejust,14500,43500,0,13150,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,Mix,Champagne Index, Custom Diamond, Jubilee D, 9s, A
WatchP,WP999304,WP999304,Used,Franck Muller,V 45 SC DT TT BR 5N,1371,Yes,Vanguard,44mm,Steel,98.70g,AvidaBH,LA - Main,Per/Pc,352021,Avida,44260,Franck Muller-V 45 SC DT TT BR 5N-Vanguard,3500,10500,5000,8200,1,,,Vanguard 44 Steel ,,,1,0,SCR,Mix,Brown Arabic, Steel Standard, Leather, LTHR, LTHR
WatchP,WP999303,WP999303,Used,IWC,IW503301,3916244,No,Portugieser Perpetual Calendar,44mm,White Gold,169.70g,AvidaBH,LA - Main,Per/Pc,352021,Avida,44260,IWC-IW503301-Portugieser Perpetual Calendar,15000,45000,28000,41100,1,,,Portugieser Perpetual 44 Calendar White Gold,,,1,0,SCR,Mix,Dark Gray Standard, Standard WG, Leather, LTHR, LTHR
WatchP,WP999301,WP999301,Used,IWC,IW377713,5661493,Yes,Pilot Spitfire,41mm,Steel,130.70g,AvidaBH,LA - Main,Per/Pc,352021,Avida,,IWC-IW377713-Pilot Spitfire,4000,12000,5500,5950,1,,,Pilot's Chronograph Spitfire Steel,,,1,0,SCR,Mix,Dark Brown Standard, Steel Standard, Leather, LTHR, LTHR
WatchP,WP999299,WP999299,Used,Hublot,301.PM.1780.RX,921939,Yes,Big Bang,44mm,Rose Gold,178.10g,AvidaBH,LA - Main,Per/Pc,352021,Avida,44260,Hublot-301.PM.1780.RX-Big Bang,14000,42000,16000,30400,1,,,Big Bang Evolution 44.5 Ceramic Rose Gold,,,1,0,SCR,Mix,Black Carbon Fiber, Ceramic Standard, Rubber, RBR, RBR
WatchP,WP999290,WP999290,Used,Gigandet,Valjoux 72C,5087,No,Wakmann,36mm,Steel,64.80g,H,FL,Per/Pc,BuyBk 912312,Watch Empire,44166,Gigandet-Valjoux 72C-Wakmann,2500,7500,0,0,1,,,Wakmann Gigandet Chronograph Triple Date,,,1,0,,,Silver Standard,, Standard, 0s, D
WatchP,WP999277,WP999277,New,Rolex,126301,497877S2,Yes,Datejust,40mm,Steel and Rose Gold,146.40g,Bon,LA - Main,Per/Pc,BN-59252,Boneta Inc.,44223,Rolex-126301-Datejust,23100,69300,28500,0,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2020,Custom Iced out, Custom Diamond, Oyster,7s, A
WatchP,WP999269,WP999269,New,Rolex,126300,68X11359,Yes,Datejust,40mm,Steel,121.30g,Bon,LA - Main,Per/Pc,BN-57000,,44144,Rolex-126300-Datejust,19800,59400,19800,0,1,,,Datejust 40 New Style Steel Oysterclasp,,,1,0,SCR,2020,Custom Iced out, Custom Diamond, Jubilee Icedout, 11s, A
WatchI,WI555006,WI555006,Used,Patek Philippe,5990/1A-001,7268653/6314996,Yes,Nautilus,40.5mm,Steel,157.00g,Iss,LA - Main,Per/Pc,None,Angel City,44631,Patek Philippe-5990/1A-001-Nautilus,185000,555000,230000,0,1,,,Nautilus Travel Time Chronograph 40 Steel,,,1,0,SCR,2019,Black Standard, Steel Standard, Steel Standard,7s, A
WatchI,WI555003,WI555003,Used,Patek Philippe,5990/1A-001,7055463/6146709,Yes,Nautilus,40.5mm,Steel,158.00g,Iss,LA - Main,Per/Pc,None,Angel City,44578,Patek Philippe-5990/1A-001-Nautilus,160000,480000,0,0,1,,,Nautilus 40 Travel Time Chronograph Steel,,,1,0,SCR,2017,Dark Grey Index, Steel Standard, Steel Standard,7s, A
WatchI,WI555002,WI555002,Used,Patek Philippe,7118/1200R-001,7388372/6447587,Yes,Nautilus,35.2mm,Rose Gold,150.90g,Iss,LA - Main,Per/Pc,None,Angel City,44579,Patek Philippe-7118/1200R-001-Nautilus,140000,420000,150000,0,1,,,Ladies Nautilus Rose Gold Siamond Bezel,,,1,0,SCR,2021,White Index, Diamond, Standard Rose Gold, 9s, A
WatchI,WI555001,WI555001,New NS,Rolex,126755SARU,61Q0W361,No,GMT-Master II,40mm,Rose Gold,224.30g,Iss,LA - Main,Per/Pc,None,Angel City,44578,Rolex-126755SARU-GMT-Master II,130000,390000,0,0,1,,,GMT-Master II Rose Gold Diamonds,,,1,0,SCR,2021,Black Standard, Diamond, Oyster,7s, A
WatchH,WH777108,WH777108,Used,Cartier,1131,CC21620,No,Panthere de Cartier,17mm,Yellow Gold,40.90g,H,LA - Main,Per/Pc,None,Watch Empire,44610,Cartier-1131-Panthere de Cartier,2500,7500,0,30500,1,,,Panthere Mini 17 Yellow Gold Diamond Case,,,1,0,SCR,Mix,Silver Roman, Diamond YG, Standard YG, 4s, A
WatchH,WH777107,WH777107,Used,Breguet,5920,1635L,No,Classique,35mm,Yellow Gold,54.90g,H,LA - Main,Per/Pc,21722,Abercrombie Gems & Precious Metals,44609,Breguet-5920-Classique,2000,6000,4000,0,1,,,Classique 35 Yellow Gold,,,1,0,SCR,Mix,White Roman, Standard YG, Leather, LTHR, LTHR
WatchH,WH777104,WH777104,Used,Cartier,1660,MG341587,No,Panthere de Cartier,22cm,White Gold,65.00g,H,LA - Main,Per/Pc,21522,Abercrombie Gems & Precious Metals,44607,Cartier-1660-Panthere de Cartier,6000,18000,15000,0,1,,,Panthere 26 White Gold Diamonds Small,,,1,0,SCR,Mix,Creme Roman, Diamond, Standard, 8s, A
WatchH,WH777103,WH777103,Used,Rolex,178241,18MF1720,No,Datejust,31mm,Steel and Rose Gold,100.90g,GCI,LA - Main,Per/Pc,21522,Abercrombie Gems & Precious Metals,44607,Rolex-178241-Datejust,7000,21000,8000,10350,1,,,Datejust 31 New Style Two Tone,,,1,0,SCR,Mix,White Roman, Smooth, Oyster, 5s, A
WatchH,WH777102,WH777102,Used,Rolex,179173,G135073,No,Datejust,26mm,Steel and Yellow Gold,73.40g,GCI,LA - Main,Per/Pc,21522,Abercrombie Gems & Precious Metals,44607,Rolex-179173-Datejust,4500,13500,7000,9900,1,,,Datejust 26 New Style Two Tone,,,1,0,G,2009,Silver Index,Fluted YG,Jubilee, 4s, A
WatchH,WH777100,WH777100,Used,Rolex,16613,U522661,No,Submariner,40mm,Steel,140.70g,GCI,LA - Main,Per/Pc,21522,Abercrombie Gems & Precious Metals,44607,Rolex-16613-Submariner,10000,30000,13000,14700,1,,,Submariner 40 Non Ceramic Two Tone,,,1,0,U,1997,Blue Standard, Blue Standard, Oyster, 4s, A
WatchH,WH777098,WH777098,Used,Rolex,116610LV,V995728,No,Submariner,40mm,Steel,158.50g,H,LA - Retail,Per/Pc,21522,Abercrombie Gems & Precious Metals,44607,Rolex-116610LV-Submariner,21000,63000,26000,10600,1,,,Submariner 40 Date Ceramic Steel ,,,1,0,V,2008,Green Standard, Green Ceramic Standard, Oyster, 9s, A
WatchH,WH777096,WH777096,Used,Rolex,6916,6433359,No,Datejust,26mm,Steel,50.90g,H,LA - Main,Per/Pc,BJ-32976,Beard's Diamonds,44599,Rolex-6916-Datejust,5000,15000,0,6750,1,,,Datejust 26 Non Quick Steel,,,1,0,6M,1979,Custom White Diamond, Custom Diamond, Oyster, 5s, A
WatchH,WH777095,WH777095,Used,Rolex,116505,436L2242,Yes,Daytona,40mm,Rose Gold,213.30g,H,LA - Retail,Per/Pc,None,Watch Empire,44600,Rolex-116505-Daytona,60000,180000,75000,40450,1,,,Daytpna 40 Rose Gold,,,1,0,SCR,2012,Rose and Black Standard, Standard RG, Oyster,7s, A
WatchH,WH777094,WH777094,Used,Rolex,228235,6Y168922,No,Day Date,40mm,Rose Gold,206.20g,H,LA - Retail,Per/Pc,None,Watch Empire,44600,Rolex-228235-Day Date,46000,138000,0,44800,1,,,Day-Date 40New Style Rose Gold,,,1,0,SCR,Mix,Chocolate Baguette, Fluted RG, President, 11s, A
WatchH,WH777093,WH777093,Used,Rolex,69178,E402241,No,Datejust,26mm,Yellow Gold,80.10g,H,LA - Main,Per/Pc,BJ-32976,Beard's Diamonds,44599,Rolex-69178-Datejust,6000,18000,0,36800,1,,,Datejust 26 Quick Set Sapphire Yellow Gold ,,,1,0,E,1990,Custom Black Diamond, Custom Diamond, President Center Diamond, 6s,B
WatchH,WH777092,WH777092,Used,Rolex,16750,6726917,Yes,GMT-Master,40mm,Steel,111.00g,H,LA - Main,Per/Pc,BJ-32976,Beard's Diamonds,,Rolex-16750-GMT-Master,8000,24000,0,10550,1,,,GMT-Master 40 Non Ceramic Steel,,,1,0,6M,1980,Black Standard, Blue and Red Standard, Oyster, 5s, A
WatchH,WH777091,WH777091,Used,Audemars Piguet,15450OR.OO.1256OR.01,J34409-3533,No,Royal Oak,37mm,Rose Gold,166.40g,H,LA - Retail,Per/Pc,None,Watch Empire,44474,Audemars Piguet-15450OR.OO.1256OR.01-Royal Oak,45000,135000,0,0,1,,,Royal Oak 37 Royal Oak Iced Out,,,1,0,SCR,Mix,Full Pave Arab, Custom Diamond, Standard Icedout, 10s, A
WatchH,WH777090,WH777090,Used,Rolex,118239,P246051,No,Day Date,36mm,White Gold,184.10g,H,LA - Main,Per/Pc,None,Joel's Gold Store,44596,Rolex-118239-Day Date,22000,66000,0,40600,1,,,Day-Date 36 Single Quick White Gold,,,1,0,P,2000,Silver Diamond Arabic, Custom Diamond, President, 8s, A
WatchH,WH777088,WH777088,Used,Audemars Piguet,26320ST.OO.1220ST.03,I97474,No,Royal Oak Chronograph,41mm,Steel,187.80g,H,LA - Retail,Per/Pc,None,Watch Empire,44594,Audemars Piguet-26320ST.OO.1220ST.03-Royal Oak Chronograph,51000,153000,75000,33800,1,,,Royal Oak Chronograph 41 Steel ,,,1,0,I,Mix,Blue Tapisserie Stick, Steel Standard, Steel Standard, 10s, A
WatchH,WH777087,WH777087,Used,Audemars Piguet,25860ST.OO.1110ST.05,E74280-4813,Yes,Royal Oak Chronograph,39mm,Steel,160.00g,H,LA - Retail,Per/Pc,None,Watch Empire,44594,Audemars Piguet-25860ST.OO.1110ST.05-Royal Oak Chronograph,37000,111000,50000,0,1,,,Royal Oak Chronograph 39 Steel,,,1,0,SCR,2003,White Tapisserie, Steel Standard, Steel Standard,7s, A
